23	5	5	SyncDelta	4	1167_1.7Hz.avi	acoustic37_zero_1.7Hz.wav	acoustic	4	5.89286690000063	0	23	9	44	4	23	3	8	4	5.313292485	NaN	5157.0088356	2	NaN	NaN	NaN
23	6	5	SyncDelta	14	1416_1.7Hz.avi	dar1_zero_1.7Hz.wav	dar	2	5.39573180000025	0	23	49	43	14	31	3	7	1	5.313292485	NaN	5165.3921746	2	NaN	NaN	NaN
23	7	5	SyncDelta	57	1309_1.7Hz.avi	orch7_zero_1.7Hz.wav	orch	4	3.60614480000004	1	23	28	33	81	57	4	6	5	5.313292485	NaN	5172.9255776	2	NaN	NaN	NaN
23	8	5	SyncDelta	49	1221_1.7Hz.avi	dar21_zero_1.7Hz.wav	dar	3	8.41054100000019	0	23	14	49	43	31	2	1	2	5.313292485	NaN	5179.7588854	2	NaN	NaN	NaN
23	9	5	SyncDelta	52	1387_1.7Hz.avi	choir2_zero_1.7Hz.wav	choir	1	9.22635290000017	1	23	52	63	13	11	1	4	5	5.313292485	NaN	5190.5922656	2	NaN	NaN	NaN
23	10	5	SyncDelta	11	1448_1.7Hz.avi	choir36_zero_1.7Hz.wav	choir	3	5.23565079999935	0	23	13	11	52	63	2	5	5	5.313292485	NaN	5202.8923118	2	NaN	NaN	NaN
23	11	5	SyncDelta	33	1136_1.7Hz.avi	orch38_zero_1.7Hz.wav	orch	2	8.02168210000036	1	23	57	33	28	81	2	3	4	5.313292485	NaN	5209.9589988	2	NaN	NaN	NaN
23	12	5	SyncDelta	44	1254_1.7Hz.avi	acoustic48_zero_1.7Hz.wav	acoustic	4	4.5812350999995	0	23	9	23	44	4	3	10	2	5.313292485	NaN	5220.7423754	2	NaN	NaN	NaN
23	13	5	SyncDelta	81	1444_1.7Hz.avi	orch4_zero_1.7Hz.wav	orch	2	4.77879080000002	1	23	57	81	28	33	2	13	4	5.313292485	NaN	5227.5090694	2	NaN	NaN	NaN
23	14	5	SyncDelta	23	1330_1.7Hz.avi	acoustic47_zero_1.7Hz.wav	acoustic	1	3.84325360000003	1	23	23	4	44	9	1	14	2	5.313292485	NaN	5234.5924267	2	NaN	NaN	NaN
23	15	5	SyncDelta	31	1404_1.7Hz.avi	dar8_zero_1.7Hz.wav	dar	4	1.51880249999977	1	23	49	43	14	31	4	11	5	5.313292485	NaN	5239.9424515	2	NaN	NaN	NaN
23	16	5	SyncDelta	13	1201_1.7Hz.avi	choir7_zero_1.7Hz.wav	choir	3	3.95142109999961	1	23	52	11	13	63	3	2	1	5.313292485	NaN	5244.3758346	2	NaN	NaN	NaN
23	1	6	SyncTheta	50	1049_4Hz.avi	synth43_zero_4Hz.wav	synth	4	4.98800959999971	0	23	109	100	50	95	3	7	4	4.84752158833333	NaN	5407.6430791	2	NaN	NaN	NaN
23	2	6	SyncTheta	101	1295_4Hz.avi	ep40_zero_4Hz.wav	ep	2	4.07888879999973	1	23	106	101	24	99	2	13	5	4.84752158833333	NaN	5414.3764773	2	NaN	NaN	NaN
23	3	6	SyncTheta	94	1109_4Hz.avi	willow6_zero_4Hz.wav	willow	2	6.20483039999999	0	23	27	108	94	92	3	11	5	4.84752158833333	NaN	5419.8431285	2	NaN	NaN	NaN
23	4	6	SyncTheta	90	1273_4Hz.avi	guitar23_zero_4Hz.wav	guitar	4	6.72272220000013	0	23	84	90	93	15	2	15	2	4.84752158833333	NaN	5427.743162	2	NaN	NaN	NaN
23	5	6	SyncTheta	106	1113_4Hz.avi	ep29_zero_4Hz.wav	ep	1	5.10100520000015	1	23	106	99	24	101	1	2	4	4.84752158833333	NaN	5437.5598647	2	NaN	NaN	NaN
23	6	6	SyncTheta	100	1107_4Hz.avi	synth23_zero_4Hz.wav	synth	4	10.9406822999999	1	23	50	109	95	100	4	6	2	4.84752158833333	NaN	5445.3099056	2	NaN	NaN	NaN
23	7	6	SyncTheta	92	1030_4Hz.avi	willow23_zero_4Hz.wav	willow	1	5.11183809999966	0	23	27	92	108	94	2	8	1	4.84752158833333	NaN	5458.0099737	2	NaN	NaN	NaN
23	8	6	SyncTheta	109	1299_4Hz.avi	synth18_zero_4Hz.wav	synth	1	5.21661630000017	1	23	109	95	100	50	1	5	5	4.84752158833333	NaN	5465.6099671	2	NaN	NaN	NaN
23	9	6	SyncTheta	93	1046_4Hz.avi	guitar18_zero_4Hz.wav	guitar	2	5.30408059999991	1	23	90	93	84	15	2	9	4	4.84752158833333	NaN	5472.4600232	2	NaN	NaN	NaN
23	10	6	SyncTheta	84	1294_4Hz.avi	guitar6_zero_4Hz.wav	guitar	4	6.05228090000037	0	23	90	93	84	15	3	10	2	4.84752158833333	NaN	5479.6600241	2	NaN	NaN	NaN
23	11	6	SyncTheta	108	1415_4Hz.avi	willow3_zero_4Hz.wav	willow	4	11.4801996000006	0	23	108	27	94	92	1	4	2	4.84752158833333	NaN	5487.4600765	2	NaN	NaN	NaN
23	12	6	SyncTheta	99	1173_4Hz.avi	ep6_zero_4Hz.wav	ep	1	3.14618159999918	0	23	106	24	99	101	3	3	4	4.84752158833333	NaN	5500.6934686	2	NaN	NaN	NaN
23	13	6	SyncTheta	27	1202_4Hz.avi	willow16_zero_4Hz.wav	willow	3	4.44897820000006	0	23	27	92	94	108	1	16	4	4.84752158833333	NaN	5506.6435138	2	NaN	NaN	NaN
23	14	6	SyncTheta	24	1217_4Hz.avi	ep44_zero_4Hz.wav	ep	2	5.40104040000006	0	23	106	99	101	24	4	12	4	4.84752158833333	NaN	5514.2768475	2	NaN	NaN	NaN
23	15	6	SyncTheta	95	1359_4Hz.avi	synth33_zero_4Hz.wav	synth	4	8.84921339999983	0	23	95	100	109	50	1	14	1	4.84752158833333	NaN	5522.0935198	2	NaN	NaN	NaN
23	16	6	SyncTheta	15	1422_4Hz.avi	guitar37_zero_4Hz.wav	guitar	2	5.56957289999991	0	23	93	90	84	15	4	1	4	4.84752158833333	NaN	5533.6935872	2	NaN	NaN	NaN
23	1	7	AsyncTheta	135	1154_4Hz.avi	synth38_oneeighty_4Hz.wav	synth	3	3.6545102	0	23	163	135	125	127	2	12	2	4.6367683	NaN	5710.8776237	2	NaN	NaN	NaN
23	2	7	AsyncTheta	132	1356_4Hz.avi	ep30_oneeighty_4Hz.wav	ep	2	3.5189392000002	0	23	166	123	177	132	4	16	2	4.6367683	NaN	5717.294272	2	NaN	NaN	NaN
23	3	7	AsyncTheta	153	1157_4Hz.avi	willow1_oneeighty_4Hz.wav	willow	1	3.25707969999985	1	23	153	120	167	119	1	5	4	4.6367683	NaN	5723.7276519	2	NaN	NaN	NaN
23	4	7	AsyncTheta	168	1204_4Hz.avi	guitar36_oneeighty_4Hz.wav	guitar	4	7.70237590000033	0	23	168	146	115	179	1	10	2	4.6367683	NaN	5728.8776687	2	NaN	NaN	NaN
23	5	7	AsyncTheta	166	1227_4Hz.avi	ep5_oneeighty_4Hz.wav	ep	3	2.02360219999991	1	23	123	132	166	177	3	9	4	4.6367683	NaN	5738.4943314	2	NaN	NaN	NaN
23	6	7	AsyncTheta	127	1411_4Hz.avi	synth28_oneeighty_4Hz.wav	synth	4	3.22697670000071	0	23	127	125	135	163	1	7	2	4.6367683	NaN	5744.3443541	2	NaN	NaN	NaN
23	7	7	AsyncTheta	120	1365_4Hz.avi	willow21_oneeighty_4Hz.wav	willow	3	3.82216440000047	0	23	153	119	167	120	4	4	2	4.6367683	NaN	5749.3277338	2	NaN	NaN	NaN
23	8	7	AsyncTheta	125	1050_4Hz.avi	synth36_oneeighty_4Hz.wav	synth	1	5.22502420000001	0	23	127	135	163	125	4	2	4	4.6367683	NaN	5756.3777546	2	NaN	NaN	NaN
23	9	7	AsyncTheta	115	1370_4Hz.avi	guitar9_oneeighty_4Hz.wav	guitar	2	3.39562219999971	0	23	115	146	179	168	1	6	1	4.6367683	NaN	5763.5610863	2	NaN	NaN	NaN
23	10	7	AsyncTheta	146	1005_4Hz.avi	guitar14_oneeighty_4Hz.wav	guitar	2	6.4464794000005	0	23	115	179	168	146	4	8	1	4.6367683	NaN	5770.1444611	2	NaN	NaN	NaN
23	11	7	AsyncTheta	167	1177_4Hz.avi	willow24_oneeighty_4Hz.wav	willow	4	4.86429370000042	0	23	167	119	153	120	1	1	2	4.6367683	NaN	5777.961146	2	NaN	NaN	NaN
23	12	7	AsyncTheta	177	1283_4Hz.avi	ep38_oneeighty_4Hz.wav	ep	4	5.46278480000001	0	23	132	177	166	123	2	11	1	4.6367683	NaN	5785.1111664	2	NaN	NaN	NaN
23	13	7	AsyncTheta	119	1189_4Hz.avi	willow11_oneeighty_4Hz.wav	willow	4	4.17971020000005	1	23	153	120	167	119	4	13	2	4.6367683	NaN	5792.9445337	2	NaN	NaN	NaN
23	14	7	AsyncTheta	123	1067_4Hz.avi	ep37_oneeighty_4Hz.wav	ep	1	4.01248190000024	0	23	177	132	166	123	4	14	5	4.6367683	NaN	5800.1612559	2	NaN	NaN	NaN
23	15	7	AsyncTheta	163	1441_4Hz.avi	synth27_oneeighty_4Hz.wav	synth	3	5.15841079999973	0	23	125	163	127	135	2	15	1	4.6367683	NaN	5807.1445862	2	NaN	NaN	NaN
23	16	7	AsyncTheta	179	1186_4Hz.avi	guitar30_oneeighty_4Hz.wav	guitar	1	3.91548059999968	1	23	179	115	168	146	1	3	4	4.6367683	NaN	5813.67798	2	NaN	NaN	NaN
23	1	8	NoFlicker	126	1298_half_amp.avi	dar9_half_amp.wav	dar	3	11.2137260999998	0	23	126	154	147	82	1	12	4	4.33985897333333	NaN	5960.3284991	2	NaN	NaN	NaN
23	2	8	NoFlicker	148	1121_half_amp.avi	acoustic26_half_amp.wav	acoustic	4	3.19550240000081	0	23	79	148	107	133	2	14	2	4.33985897333333	NaN	5973.2952049	2	NaN	NaN	NaN
23	3	8	NoFlicker	143	1127_half_amp.avi	orch11_half_amp.wav	orch	3	5.37937440000042	0	23	143	158	165	110	1	11	1	4.33985897333333	NaN	5979.5452311	2	NaN	NaN	NaN
23	4	8	NoFlicker	139	1192_half_amp.avi	choir5_half_amp.wav	choir	1	3.30770739999934	0	23	159	139	76	121	2	10	5	4.33985897333333	NaN	5987.0452633	2	NaN	NaN	NaN
23	5	8	NoFlicker	107	1265_half_amp.avi	acoustic16_half_amp.wav	acoustic	3	5.7911239999994	0	23	79	148	133	107	4	4	1	4.33985897333333	NaN	5992.4786676	2	NaN	NaN	NaN
23	6	8	NoFlicker	82	1449_half_amp.avi	dar17_half_amp.wav	dar	3	2.85491600000023	1	23	154	147	82	126	3	9	4	4.33985897333333	NaN	6001.6119813	2	NaN	NaN	NaN
23	7	8	NoFlicker	110	1443_half_amp.avi	orch3_half_amp.wav	orch	3	4.20872119999967	1	23	143	158	110	165	3	7	4	4.33985897333333	NaN	6007.0119986	2	NaN	NaN	NaN
23	8	8	NoFlicker	154	1074_half_amp.avi	dar5_half_amp.wav	dar	4	7.33971639999982	1	23	82	147	126	154	4	2	5	4.33985897333333	NaN	6013.7786966	2	NaN	NaN	NaN
23	9	8	NoFlicker	159	1091_half_amp.avi	choir8_half_amp.wav	choir	3	5.4346857999999	0	23	139	159	76	121	2	3	1	4.33985897333333	NaN	6023.0287323	2	NaN	NaN	NaN
23	10	8	NoFlicker	121	1354_half_amp.avi	choir22_half_amp.wav	choir	1	3.72720089999984	1	23	121	76	159	139	1	5	4	4.33985897333333	NaN	6030.745424	2	NaN	NaN	NaN
23	11	8	NoFlicker	165	1410_half_amp.avi	orch43_half_amp.wav	orch	1	7.11047680000047	0	23	158	165	143	110	2	6	2	4.33985897333333	NaN	6036.4121096	2	NaN	NaN	NaN
23	12	8	NoFlicker	133	1341_half_amp.avi	acoustic14_half_amp.wav	acoustic	1	4.18177269999978	1	23	133	79	148	107	1	8	5	4.33985897333333	NaN	6046.4121536	2	NaN	NaN	NaN
23	13	8	NoFlicker	158	1206_half_amp.avi	orch6_half_amp.wav	orch	3	3.60223449999921	1	23	110	165	158	143	3	15	1	4.33985897333333	NaN	6053.0288735	2	NaN	NaN	NaN
23	14	8	NoFlicker	79	1071_half_amp.avi	acoustic17_half_amp.wav	acoustic	3	6.68987500000003	1	23	107	148	79	133	3	13	5	4.33985897333333	NaN	6058.2788902	2	NaN	NaN	NaN
23	15	8	NoFlicker	147	1304_half_amp.avi	dar10_half_amp.wav	dar	1	3.5486647000007	1	23	147	154	126	82	1	16	5	4.33985897333333	NaN	6067.7289003	2	NaN	NaN	NaN
23	16	8	NoFlicker	76	1293_half_amp.avi	choir23_half_amp.wav	choir	1	4.44557789999999	0	23	139	159	121	76	4	1	4	4.33985897333333	NaN	6073.6622572	2	NaN	NaN	NaN
